timestamps,TP9,AF7,AF8,TP10
1660569821,548.828,861.328,-31.738,279.785
1660569821,-650.879,-451.172,-38.574,-119.629
1660569821,-931.152,-1000,-58.594,-396.973
1660569821,63.477,45.41,-79.102,-147.461
1660569821,905.762,-856.934,-66.406,244.629
1660569821,596.191,722.656,-47.852,308.105
1660569821,-588.867,-558.594,-64.453,-73.73
1660569821,-986.328,-1000,-77.637,-387.695
1660569821,-81.543,-571.777,-69.336,-184.57
1660569821,886.23,767.578,-73.73,207.52
1660569821,243.164,-62.5,-19.043,-41.504
1660569821,958.984,-906.25,-24.902,292.969
1660569821,548.828,861.328,-31.738,279.785
1660569821,-650.879,-451.172,-38.574,-119.629
1660569821,-931.152,-1000,-58.594,-396.973
1660569821,63.477,45.41,-79.102,-147.461
1660569821,905.762,-856.934,-66.406,244.629
1660569821,596.191,722.656,-47.852,308.105
1660569821,-588.867,-558.594,-64.453,-73.73
1660569821,-986.328,-1000,-77.637,-387.695
1660569821,-81.543,-571.777,-69.336,-184.57
1660569821,886.23,767.578,-73.73,207.52
1660569821,243.164,-62.5,-19.043,-41.504
1660569821,958.984,-906.25,-24.902,292.969
1660569821,548.828,861.328,-31.738,279.785
1660569821,-650.879,-451.172,-38.574,-119.629
1660569821,-931.152,-1000,-58.594,-396.973
1660569821,63.477,45.41,-79.102,-147.461
1660569821,905.762,-856.934,-66.406,244.629
1660569821,596.191,722.656,-47.852,308.105
1660569821,-588.867,-558.594,-64.453,-73.73
1660569821,-986.328,-1000,-77.637,-387.695
1660569821,-81.543,-571.777,-69.336,-184.57
1660569821,886.23,767.578,-73.73,207.52
1660569821,702.637,-887.207,-89.844,306.641
1660569821,-443.848,-77.637,-109.375,-48.828
1660569821,-1000,-1000,-116.211,-415.527
1660569821,-330.078,-860.84,-113.281,-293.457
1660569821,749.512,406.25,-109.375,113.77
1660569821,776.367,-787.598,-101.074,305.176
1660569821,-345.215,139.648,-114.746,-13.672
1660569821,-1000,-1000,-143.066,-449.219
1660569821,-471.68,-1000,-118.652,-357.422
1660569821,626.465,31.738,-90.332,67.383
1660569821,801.27,-788.086,-119.141,264.16
1660569821,-239.258,282.715,-123.535,11.719
1660569821,702.637,-887.207,-89.844,306.641
1660569821,-443.848,-77.637,-109.375,-48.828
1660569821,-1000,-1000,-116.211,-415.527
1660569821,-330.078,-860.84,-113.281,-293.457
1660569821,749.512,406.25,-109.375,113.77
1660569821,776.367,-787.598,-101.074,305.176
1660569821,-345.215,139.648,-114.746,-13.672
1660569821,-1000,-1000,-143.066,-449.219
1660569821,-471.68,-1000,-118.652,-357.422
1660569821,626.465,31.738,-90.332,67.383
1660569821,801.27,-788.086,-119.141,264.16
1660569821,-239.258,282.715,-123.535,11.719
1660569821,702.637,-887.207,-89.844,306.641
1660569821,-443.848,-77.637,-109.375,-48.828
1660569821,-1000,-1000,-116.211,-415.527
1660569821,-330.078,-860.84,-113.281,-293.457
1660569821,749.512,406.25,-109.375,113.77
1660569821,776.367,-787.598,-101.074,305.176
1660569821,-345.215,139.648,-114.746,-13.672
1660569821,-1000,-1000,-143.066,-449.219
1660569821,-471.68,-1000,-118.652,-357.422
1660569821,626.465,31.738,-90.332,67.383
1660569821,801.27,-788.086,-119.141,264.16
1660569821,-239.258,282.715,-123.535,11.719
1660569821,-1000,-1000,-111.328,-394.043
1660569821,-573.73,-917.48,-123.535,-382.324
1660569821,517.578,412.109,-123.047,5.371
1660569821,862.793,-791.992,-113.77,279.297
1660569821,-127.441,211.426,-115.723,63.477
1660569821,-1000,-1000,-116.211,-385.742
1660569821,-568.848,-254.395,-121.094,-378.906
1660569821,414.062,989.258,-99.609,-31.25
1660569821,830.566,-914.551,-116.211,264.648
1660569821,75.195,146.484,-304.199,167.48
1660569821,-988.77,-1000,-398.926,-260.742
1660569821,-740.723,-1000,-291.992,-371.094
1660569821,-1000,-1000,-111.328,-394.043
1660569821,-573.73,-917.48,-123.535,-382.324
1660569821,517.578,412.109,-123.047,5.371
1660569821,862.793,-791.992,-113.77,279.297
1660569821,-127.441,211.426,-115.723,63.477
1660569821,-1000,-1000,-116.211,-385.742
1660569821,-568.848,-254.395,-121.094,-378.906
1660569821,414.062,989.258,-99.609,-31.25
1660569821,830.566,-914.551,-116.211,264.648
1660569821,75.195,146.484,-304.199,167.48
1660569821,-988.77,-1000,-398.926,-260.742
1660569821,-740.723,-1000,-291.992,-371.094
1660569821,-1000,-1000,-111.328,-394.043
1660569821,-573.73,-917.48,-123.535,-382.324
1660569821,517.578,412.109,-123.047,5.371
1660569821,862.793,-791.992,-113.77,279.297
1660569821,-127.441,211.426,-115.723,63.477
1660569821,-1000,-1000,-116.211,-385.742
1660569821,-568.848,-254.395,-121.094,-378.906
1660569821,414.062,989.258,-99.609,-31.25
1660569821,830.566,-914.551,-116.211,264.648
1660569821,75.195,146.484,-304.199,167.48
1660569821,-988.77,-1000,-398.926,-260.742
1660569821,-740.723,-1000,-291.992,-371.094
1660569821,338.867,-112.793,-192.871,-22.949
1660569821,965.82,-997.559,-132.324,328.125
1660569821,349.609,-941.406,-97.168,265.137
1660569821,-773.926,91.797,-84.961,-171.387
1660569821,-847.168,-1000,-77.148,-397.461
1660569821,269.531,-246.582,-57.129,-61.523
1660569821,997.07,-809.57,-54.199,304.199
1660569821,368.652,178.711,-45.41,246.094
1660569821,-740.234,-1000,-18.555,-144.043
1660569821,-863.77,-1000,-28.809,-380.859
1660569821,141.113,-23.438,-32.227,-108.398
1660569821,894.043,-870.605,-38.574,241.211
1660569821,338.867,-112.793,-192.871,-22.949
1660569821,965.82,-997.559,-132.324,328.125
1660569821,349.609,-941.406,-97.168,265.137
1660569821,-773.926,91.797,-84.961,-171.387
1660569821,-847.168,-1000,-77.148,-397.461
1660569821,269.531,-246.582,-57.129,-61.523
1660569821,997.07,-809.57,-54.199,304.199
1660569821,368.652,178.711,-45.41,246.094
1660569821,-740.234,-1000,-18.555,-144.043
1660569821,-863.77,-1000,-28.809,-380.859
1660569821,141.113,-23.438,-32.227,-108.398
1660569821,894.043,-870.605,-38.574,241.211
1660569821,492.188,767.578,-52.734,251.465
1660569821,-648.926,-537.109,-50.293,-121.094
1660569821,-983.887,-1000,-60.547,-421.875
1660569821,-47.852,-130.371,-79.59,-215.332
1660569821,842.773,970.215,-68.848,178.223
1660569821,608.887,-918.945,-54.199,282.227
1660569821,-491.211,155.762,-57.129,-80.078
1660569821,-1000,-1000,-51.758,-433.105
1660569821,-271.484,-1000,-41.016,-278.32
1660569821,758.789,-54.199,-41.504,126.465
1660569821,762.207,-835.449,-45.898,290.527
1660569821,-408.203,-7.812,-35.645,-41.504
1660569821,492.188,767.578,-52.734,251.465
1660569821,-648.926,-537.109,-50.293,-121.094
1660569821,-983.887,-1000,-60.547,-421.875
1660569821,-47.852,-130.371,-79.59,-215.332
1660569821,842.773,970.215,-68.848,178.223
1660569821,608.887,-918.945,-54.199,282.227
1660569821,-491.211,155.762,-57.129,-80.078
1660569821,-1000,-1000,-51.758,-433.105
1660569821,-271.484,-1000,-41.016,-278.32
1660569821,758.789,-54.199,-41.504,126.465
1660569821,762.207,-835.449,-45.898,290.527
1660569821,-408.203,-7.812,-35.645,-41.504
1660569821,-1000,-1000,-25.391,-408.691
1660569821,-296.387,-416.992,-23.926,-282.227
1660569821,739.258,859.375,-35.645,104.004
1660569821,807.617,-884.277,-42.48,297.852
1660569821,-211.426,518.066,-23.926,46.875
1660569821,-1000,-1000,-21.973,-392.578
1660569821,-413.086,-365.234,-44.434,-343.75
1660569821,663.086,-843.262,-41.504,69.824
1660569821,783.203,675.781,-31.738,291.504
1660569821,-157.715,-672.852,-37.109,73.242
1660569821,-980.469,-1000,-36.133,-327.637
1660569821,-500.977,-586.426,-34.668,-334.473
1660569821,-1000,-1000,-25.391,-408.691
1660569821,-296.387,-416.992,-23.926,-282.227
1660569821,739.258,859.375,-35.645,104.004
1660569821,807.617,-884.277,-42.48,297.852
1660569821,-211.426,518.066,-23.926,46.875
1660569821,-1000,-1000,-21.973,-392.578
1660569821,-413.086,-365.234,-44.434,-343.75
1660569821,663.086,-843.262,-41.504,69.824
1660569821,783.203,675.781,-31.738,291.504
1660569821,-157.715,-672.852,-37.109,73.242
1660569821,-980.469,-1000,-36.133,-327.637
1660569821,-500.977,-586.426,-34.668,-334.473
1660569821,-1000,-1000,-25.391,-408.691
1660569821,-296.387,-416.992,-23.926,-282.227
1660569821,739.258,859.375,-35.645,104.004
1660569821,807.617,-884.277,-42.48,297.852
1660569821,-211.426,518.066,-23.926,46.875
1660569821,-1000,-1000,-21.973,-392.578
1660569821,-413.086,-365.234,-44.434,-343.75
1660569821,663.086,-843.262,-41.504,69.824
1660569821,783.203,675.781,-31.738,291.504
1660569821,-157.715,-672.852,-37.109,73.242
1660569821,-980.469,-1000,-36.133,-327.637
1660569821,-500.977,-586.426,-34.668,-334.473
1660569821,513.672,698.73,-52.246,11.23
1660569821,843.75,-833.008,-66.406,257.324
1660569821,-39.062,225.586,-83.496,78.125
1660569821,-1000,-991.211,-89.844,-364.258
1660569821,-700.684,-1000,-79.59,-427.246
1660569821,384.766,10.254,-70.801,-47.852
1660569821,902.832,-836.426,-85.449,261.719
1660569821,103.516,643.066,-109.375,121.094
1660569821,-956.543,-662.109,-108.887,-342.773
1660569821,-815.918,-1000,-97.656,-481.934
1660569821,221.68,-478.027,-83.008,-130.371
1660569821,973.145,989.746,-68.359,248.047
1660569821,513.672,698.73,-52.246,11.23
1660569821,843.75,-833.008,-66.406,257.324
1660569821,-39.062,225.586,-83.496,78.125
1660569821,-1000,-991.211,-89.844,-364.258
1660569821,-700.684,-1000,-79.59,-427.246
1660569821,384.766,10.254,-70.801,-47.852
1660569821,902.832,-836.426,-85.449,261.719
1660569821,103.516,643.066,-109.375,121.094
1660569821,-956.543,-662.109,-108.887,-342.773
1660569821,-815.918,-1000,-97.656,-481.934
1660569821,221.68,-478.027,-83.008,-130.371
1660569821,973.145,989.746,-68.359,248.047
1660569821,513.672,698.73,-52.246,11.23
1660569821,843.75,-833.008,-66.406,257.324
1660569821,-39.062,225.586,-83.496,78.125
1660569821,-1000,-991.211,-89.844,-364.258
1660569821,-700.684,-1000,-79.59,-427.246
1660569821,384.766,10.254,-70.801,-47.852
1660569821,902.832,-836.426,-85.449,261.719
1660569821,103.516,643.066,-109.375,121.094
1660569821,-956.543,-662.109,-108.887,-342.773
1660569821,-815.918,-1000,-97.656,-481.934
1660569821,221.68,-478.027,-83.008,-130.371
1660569821,973.145,989.746,-68.359,248.047
1660569821,330.078,738.281,-52.734,215.82
1660569821,-855.957,-706.055,-41.992,-230.469
1660569821,-888.184,-1000,-45.41,-450.195
1660569821,186.035,-153.32,-32.227,-136.23
1660569821,953.125,956.055,-27.344,242.188
1660569821,519.043,-924.316,-13.672,298.828
1660569821,-590.332,301.758,5.371,-103.027
1660569821,-960.449,-1000,-14.16,-459.473
1660569821,42.48,-562.5,-0.977,-169.922
1660569821,973.145,885.254,19.043,258.789
1660569821,587.891,-938.477,-5.371,296.875
1660569821,-572.266,-168.457,-6.836,-88.867
1660569821,330.078,738.281,-52.734,215.82
1660569821,-855.957,-706.055,-41.992,-230.469
1660569821,-888.184,-1000,-45.41,-450.195
1660569821,186.035,-153.32,-32.227,-136.23
1660569821,953.125,956.055,-27.344,242.188
1660569821,519.043,-924.316,-13.672,298.828
1660569821,-590.332,301.758,5.371,-103.027
1660569821,-960.449,-1000,-14.16,-459.473
1660569821,42.48,-562.5,-0.977,-169.922
1660569821,973.145,885.254,19.043,258.789
1660569821,587.891,-938.477,-5.371,296.875
1660569821,-572.266,-168.457,-6.836,-88.867
1660569821,330.078,738.281,-52.734,215.82
1660569821,-855.957,-706.055,-41.992,-230.469
1660569821,-888.184,-1000,-45.41,-450.195
1660569821,186.035,-153.32,-32.227,-136.23
1660569821,953.125,956.055,-27.344,242.188
1660569821,519.043,-924.316,-13.672,298.828
1660569821,-590.332,301.758,5.371,-103.027
1660569821,-960.449,-1000,-14.16,-459.473
1660569821,42.48,-562.5,-0.977,-169.922
1660569821,973.145,885.254,19.043,258.789
1660569821,587.891,-938.477,-5.371,296.875
1660569821,-572.266,-168.457,-6.836,-88.867
1660569821,-1000,-1000,-10.254,-416.016
1660569821,-101.074,-272.461,-40.527,-218.262
1660569821,861.816,953.613,-40.039,183.594
1660569821,652.344,-893.066,-32.227,286.621
1660569821,-475.586,-18.066,-18.066,-55.176
1660569821,-1000,-1000,-29.297,-398.438
1660569821,-206.543,118.164,-38.574,-228.027
1660569821,728.516,-777.344,-32.715,147.949
1660569821,604.98,489.746,-64.453,252.93
1660569821,-457.52,-805.664,-65.43,-36.621
1660569821,-1000,-1000,-61.523,-383.789
1660569821,-346.68,-420.898,-65.43,-292.969
1660569821,-1000,-1000,-10.254,-416.016
1660569821,-101.074,-272.461,-40.527,-218.262
1660569821,861.816,953.613,-40.039,183.594
1660569821,652.344,-893.066,-32.227,286.621
1660569821,-475.586,-18.066,-18.066,-55.176
1660569821,-1000,-1000,-29.297,-398.438
1660569821,-206.543,118.164,-38.574,-228.027
1660569821,728.516,-777.344,-32.715,147.949
1660569821,604.98,489.746,-64.453,252.93
1660569821,-457.52,-805.664,-65.43,-36.621
1660569821,-1000,-1000,-61.523,-383.789
1660569821,-346.68,-420.898,-65.43,-292.969
1660569821,721.191,847.168,-44.922,108.398
1660569821,810.059,-872.559,-39.062,313.965
1660569821,-243.652,167.48,-37.598,39.551
1660569821,-1000,-1000,-41.504,-393.555
1660569821,-525.391,-1000,-41.016,-351.562
1660569821,583.984,159.18,-7.324,72.266
1660569821,990.234,-778.809,34.18,388.672
1660569821,-25.879,311.523,27.832,153.809
1660569821,-1000,-995.117,5.371,-318.848
1660569821,-603.516,-1000,5.859,-345.703
1660569821,514.648,163.086,12.695,27.344
1660569821,948.242,-784.18,18.066,320.801
1660569821,721.191,847.168,-44.922,108.398
1660569821,810.059,-872.559,-39.062,313.965
1660569821,-243.652,167.48,-37.598,39.551
1660569821,-1000,-1000,-41.504,-393.555
1660569821,-525.391,-1000,-41.016,-351.562
1660569821,583.984,159.18,-7.324,72.266
1660569821,990.234,-778.809,34.18,388.672
1660569821,-25.879,311.523,27.832,153.809
1660569821,-1000,-995.117,5.371,-318.848
1660569821,-603.516,-1000,5.859,-345.703
1660569821,514.648,163.086,12.695,27.344
1660569821,948.242,-784.18,18.066,320.801
1660569821,721.191,847.168,-44.922,108.398
1660569821,810.059,-872.559,-39.062,313.965
1660569821,-243.652,167.48,-37.598,39.551
1660569821,-1000,-1000,-41.504,-393.555
1660569821,-525.391,-1000,-41.016,-351.562
1660569821,583.984,159.18,-7.324,72.266
1660569821,990.234,-778.809,34.18,388.672
1660569821,-25.879,311.523,27.832,153.809
1660569821,-1000,-995.117,5.371,-318.848
1660569821,-603.516,-1000,5.859,-345.703
1660569821,514.648,163.086,12.695,27.344
1660569821,948.242,-784.18,18.066,320.801
1660569821,77.637,160.156,27.344,170.898
1660569821,-958.984,-1000,35.156,-235.352
1660569821,-624.023,-998.535,46.387,-301.27
1660569821,429.688,290.527,37.598,35.156
1660569821,923.34,-974.609,9.277,319.336
1660569821,342.773,-971.68,15.137,261.23
1660569821,-737.793,217.285,42.969,-145.02
1660569821,-839.355,-1000,2.93,-398.438
1660569821,134.766,-915.039,-58.594,-138.672
1660569821,983.887,584.473,-35.156,293.457
1660569821,569.824,898.438,29.297,358.887
1660569821,-725.098,-604.004,62.012,-58.594
1660569821,77.637,160.156,27.344,170.898
1660569821,-958.984,-1000,35.156,-235.352
1660569821,-624.023,-998.535,46.387,-301.27
1660569821,429.688,290.527,37.598,35.156
1660569821,923.34,-974.609,9.277,319.336
1660569821,342.773,-971.68,15.137,261.23
1660569821,-737.793,217.285,42.969,-145.02
1660569821,-839.355,-1000,2.93,-398.438
1660569821,134.766,-915.039,-58.594,-138.672
1660569821,983.887,584.473,-35.156,293.457
1660569821,569.824,898.438,29.297,358.887
1660569821,-725.098,-604.004,62.012,-58.594
1660569821,-812.012,-1000,85.449,-281.738
1660569821,335.938,-165.039,118.164,44.922
1660569821,-953.613,975.098,125,416.504
1660569821,683.594,-920.898,110.352,429.199
1660569821,-523.926,65.43,89.844,10.254
1660569821,-915.527,-1000,70.801,-313.965
1660569821,135.254,-132.324,76.172,-46.387
1660569821,974.609,-792.48,74.707,319.336
1660569821,650.879,448.242,61.523,369.141
1660569821,-495.117,-890.625,73.242,37.598
1660569821,-901.367,-1000,73.242,-276.855
1660569821,75.684,-166.016,87.891,-47.852
1660569821,-812.012,-1000,85.449,-281.738
1660569821,335.938,-165.039,118.164,44.922
1660569821,-953.613,975.098,125,416.504
1660569821,683.594,-920.898,110.352,429.199
1660569821,-523.926,65.43,89.844,10.254
1660569821,-915.527,-1000,70.801,-313.965
1660569821,135.254,-132.324,76.172,-46.387
1660569821,974.609,-792.48,74.707,319.336
1660569821,650.879,448.242,61.523,369.141
1660569821,-495.117,-890.625,73.242,37.598
1660569821,-901.367,-1000,73.242,-276.855
1660569821,75.684,-166.016,87.891,-47.852
1660569821,-812.012,-1000,85.449,-281.738
1660569821,335.938,-165.039,118.164,44.922
1660569821,-953.613,975.098,125,416.504
1660569821,683.594,-920.898,110.352,429.199
1660569821,-523.926,65.43,89.844,10.254
1660569821,-915.527,-1000,70.801,-313.965
1660569821,135.254,-132.324,76.172,-46.387
1660569821,974.609,-792.48,74.707,319.336
1660569821,650.879,448.242,61.523,369.141
1660569821,-495.117,-890.625,73.242,37.598
1660569821,-901.367,-1000,73.242,-276.855
1660569821,75.684,-166.016,87.891,-47.852
1660569821,949.219,964.844,93.262,345.703
1660569821,858.398,-929.199,109.863,472.656
1660569821,-229.98,171.875,117.188,145.508
1660569821,-976.074,-1000,73.242,-277.344
1660569821,-138.672,-834.473,66.406,-136.719
1660569821,868.164,477.051,54.199,266.602
1660569821,854.004,-800.781,-7.324,404.785
1660569821,-241.211,324.219,-25.391,87.402
1660569821,-1000,-942.871,-36.621,-360.352
1660569821,-437.012,-1000,-52.246,-315.918
1660569821,644.531,-28.809,-23.926,140.137
1660569821,965.82,-804.688,9.766,445.801
1660569821,949.219,964.844,93.262,345.703
1660569821,858.398,-929.199,109.863,472.656
1660569821,-229.98,171.875,117.188,145.508
1660569821,-976.074,-1000,73.242,-277.344
1660569821,-138.672,-834.473,66.406,-136.719
1660569821,868.164,477.051,54.199,266.602
1660569821,854.004,-800.781,-7.324,404.785
1660569821,-241.211,324.219,-25.391,87.402
1660569821,-1000,-942.871,-36.621,-360.352
1660569821,-437.012,-1000,-52.246,-315.918
1660569821,644.531,-28.809,-23.926,140.137
1660569821,965.82,-804.688,9.766,445.801
1660569821,-62.988,334.473,18.066,184.57
1660569821,-1000,-1000,32.227,-277.832
1660569821,-461.426,-860.84,29.785,-272.949
1660569821,654.785,503.418,33.691,126.953
1660569821,989.258,-802.246,26.855,394.531
1660569821,49.316,222.168,21.484,196.289
1660569821,-946.289,-979.98,35.156,-227.539
1660569821,-529.785,-1000,41.992,-274.902
1660569821,515.137,-93.75,36.621,79.59
1660569821,-977.539,-807.617,19.043,394.043
1660569821,186.523,402.832,1.465,237.793
1660569821,-967.773,-913.574,-11.23,-232.91
1660569821,-62.988,334.473,18.066,184.57
1660569821,-1000,-1000,32.227,-277.832
1660569821,-461.426,-860.84,29.785,-272.949
1660569821,654.785,503.418,33.691,126.953
1660569821,989.258,-802.246,26.855,394.531
1660569821,49.316,222.168,21.484,196.289
1660569821,-946.289,-979.98,35.156,-227.539
